good,group,on-group
Печень куриная в сметанном соусе,Основное блюдо,Блюда из курицы
Тефтели в томатном соусе,Основное блюдо,Блюда из мяса
Салат из морск.капусты с огурцом и морк,Салат,Овощной
Салат Марсель с курицей,Салат,Мясной
Сок свежевыж. грейпфрут 250 мл,Напитки,Соки
Щи Уральские с курицей,Супы Горячие,Щи
Яйцо фаршированное сырной начинкой,Салат,Яйца
Свинина по-французски,Основное блюдо,Блюда из свинины
Бифштекс с яйцом,Основное блюдо,Блюда из мяса
Фасоль стручковая по-корейски,Гарнир,Фасоль
Овощные палочки,Снеки,Овощной
Кокосовый пудинг с чиа и авокадо,Десерты,Пудинг
Киш с курицей и грибами,Основное блюдо,Блюда из курицы
Салат Здоровье,Салат,Прочие
Салат из моркови с копч.сыром,Салат,С Сыром
Рыба с помидорами,Основное блюдо,Рыба
Салат с колбасой с фасолью,Салат,Мясной
Жаркое по-домашнему из говядины,Основное блюдо,Блюда из говядины
Морковь запеченная со специами,Гарнир,Овощной
Печень куриная с грибами и луком,Основное блюдо,Блюда из курицы
Салат с тунцом и сыром фета,Салат,С Сыром
Брошет из свинины с ананасом и перцем,Основное блюдо,Блюда из свинины
"Салат из курицы,картофеля и огурца",Салат,Мясной
Паприкаш из куриного филе,Основное блюдо,Блюда из курицы
Глитвейн с пряностями,Напитки,Глинтвейн
Кокосовый пудинг с чиа и манго,Десерты,Пудинг
Батончик Марс,Снеки,Шоколадные батончики
Картофель по-деревенски,Гарнир,Картофель
Панакота с мандариновым соусом,Десерты,Панакота
Бульон куриный с яйцом,Супы Горячие,Бульоны
Суп Том Ям с креветкой,Супы Горячие,Мясные
Булочка с вареной сгущенкой,Выпечка и десерт,Булочки
Эклер Ваниль,Десерты,Пироженое
Контейнер квадрат для пирожных,Контейнер,Контейнер
Медовик шоколадный 1 кг,Торт цельный,Медовик
"Салат из св.огурца,редиса,яйца и сметан",Салат,Овощной
"Пицца ""Баварская""",Основное блюдо,Пицца
Лобио из фасоли,Основное блюдо,Из овощей
Филе куриное в соусе карри,Основное блюдо,Блюда из курицы
"Пицца ""Груша и горгонзола""",Основное блюдо,Пицца
Оладьи куриные Нежность,Основное блюдо,Блюда из курицы
Рулетики из ветчины с сыром,Салат,Рулеты
Салат из свеклы с горошком,Салат,Овощной
Кофе Латте Большой на кокос. молоке КМ,Напитки,Кофе
"Батончик Мюсли ""Здоровый перекус""",Снеки,Шоколадные батончики
Шницель куриный в сырной панировке,Основное блюдо,Блюда из курицы
Жаркое с курицей,Основное блюдо,Блюда из курицы
Рассольник по-домашнему с курицей,Супы Горячие,Мясные
Сердечки куриные в белом соусе,Основное блюдо,Блюда из курицы
Отбивная из свинины с соусом терияки,Основное блюдо,Блюда из свинины
Каша овсяная на кокосовом молоке,Завтрак,Каши
Скрембл с овощами,Завтрак,Омлет
Отбивная из свинины с соусом Барбекю,Основное блюдо,Блюда из свинины
Печень куриная с овощами,Основное блюдо,Блюда из курицы
Лимонад Fantola ж/б,Напитки,Лимонад
Салат Дачный,Салат,Прочие
"Лимонад Добрый  Кола,Спрайт ж/б 0,33 мл",Напитки,Лимонад
Пай сметанный с черной смородиной,Выпечка и десерт,Пай
Салат Греческий с сыром тофу,Салат,С Сыром
Салат Витаминый с огурцом,Салат,Овощной
Киноа с грибами,Основное блюдо,Киноа
Птичье молоко,Десерты,Пироженое
"Лимонад Добрый Кола,фанта,спрайт 0,5 ПЭТ",Напитки,Лимонад
Сок свежевыж. апельсин 250 мл,Напитки,Соки
"Штрудель  с яблоками,изюмом и орехами",Выпечка и десерт,Штрудель
Щи зеленые из шпината,Супы Горячие,Щи
Нут в сливочно-кокосовом соусе,Гарнир,Прочие
Суп-крем из тыквы,Супы Горячие,Крем / Пюре
Киноа с тыквой,Основное блюдо,Киноа
Чизкейк классический 120 гр К,Десерты,Чизкейк
Блинчик с куриным жюльеном,Выпечка,Блины
Киш с лососем и шпинатом,Выпечка,Пироги
Картофель жареный,Гарнир,Картофель
Пирог осетинский с шпинатом,Выпечка,Пироги
Салат из б/к капусты с овощами,Салат,Овощной
Паста Маринара с рыбой,Основное блюдо,Паста
Фасоль стручковая в томатном соусе,Гарнир,Фасоль
Филе индейки запеченное с овощами и трав,Основное блюдо,Блюда из индейки
Кекс апельсиновый,Выпечка и десерт,Кекс
Каша перловая с овощами,Завтрак,Каши
Кофе Капучино КМ на миндальном молоке,Напитки,Кофе
Салат Витаминный,Салат,Овощной
Рыба с фасолью в соусе терияки,Основное блюдо,Рыба
Соте из овощей,Салат,Овощной
Салат Несвижский,Салат,Прочие
Котлета  Михайловскя,Основное блюдо,Котлеты
Кофе Капучино Большой на кокос. молокеКМ,Напитки,Кофе
"Салат из огурца, редиса с яйцом и сметан",Салат,Овощной
Картофель запеченный,Гарнир,Картофель
Суп фасолевый с курицей,Супы Горячие,Мясные
Котлета из индейки паровая,Основное блюдо,Котлеты
Кофе Капучино Большой на банан.молоке КМ,Напитки,Кофе
Кетчуп 30 гр,Соус,Соус
Творожный рулет с клубникой,Десерты,Рулеты
Кофе Американо двойной,Напитки,Кофе
"Йогурт фермерский 0,3 л в ассортименте",Напитки,Кисло-молочное
Свинина запеченная с грибами,Основное блюдо,Блюда из свинины
Су Фо-бо с говядиной,Основное блюдо,Блюда из говядины
Салат из запеч. тыквы с брынзой и гранат,Салат,Прочие
Салат Оливье с бужениной,Салат,Оливье
Ш-д Риоба 20 гр,Десерты,Покупное
Контейнер крафт для салата,Контейнер,Контейнер
Харчо с говядиной,Супы Горячие,Мясные
Фуршет Классен 12.02,Индивидуальный заказ,Индивидуальный заказ
Ачик-Чучук,Салат,Овощной
"Ряженка Деревенская 2,5% 0,5 л",Напитки,Кисло-молочное
Окорок куриный жареный,Основное блюдо,Блюда из курицы
Камбала жареная,Основное блюдо,Рыба
Салат Ветчинный с грибами,Салат,Мясной
Киноа с овощами,Основное блюдо,Киноа
Кофе Капучино Большой на минд. молокеКМ,Напитки,Кофе
Рыба под горячим маринадом,Основное блюдо,Рыба
"Молоко топленое 0,5 л",Напитки,Молоко
Колбаски Михайловские,Основное блюдо,Колбаски разные
Пай песочный лимонный,Выпечка и десерт,Пай
Торт Малиновый взрыв,Десерты,Торт
Колбаски Мюнхенские,Основное блюдо,Колбаски разные
Хлеб тостовый,Хлеб,Хлеб
Колбаски гриль-люкс,Основное блюдо,Колбаски разные
Медовик  1 кг,Торт цельный,Медовик
Суп фасолевый с копчен.,Супы Горячие,Мясные
Наполеон К,Десерты,Торт
Батончик Натс,Снеки,Шоколадные батончики
Зразы с грибами и луком,Основное блюдо,Котлеты
Каша гречневая с тушенкой,Основное блюдо,Каша гречневая с тушенкой
Мероприятие Виноградова А.В.,Индивидуальный заказ,Индивидуальный заказ
Компот из кураги,Напитки,Компот
Майонез 30 гр,Соус,Соус
Торт морковный К,Десерты,Торт
Тыква запеченная,Выпечка,Пироги
Рыба жареная в сухарях,Основное блюдо,Рыба
Крылья куриные с соусе барбекю 180 гр,Основное блюдо,Блюда из курицы
Кофе Латте на миндальном молоке КМ,Напитки,Кофе
Стакан с крышкой,Контейнер,Стакан
"Вода Святой источник ПЭТ 0,5 л",Напитки,Вода
Каша пшенная на молоке с тыквой,Завтрак,Каши
Булочка Шведская с белой глазурью,Выпечка и десерт,Булочки
Картофель жареный с грибами и луком,Гарнир,Картофель
Суп рыбный по Норвежски,Супы Горячие,Мясные
Салат из печени трески с рисом,Салат,Мясной
Салат Финнмарк,Салат,Прочие
Бедро куриное с опятами,Основное блюдо,Блюда из курицы
Торт Яблочно-карамельный,Десерты,Торт
Картофель Айдахо,Гарнир,Картофель
Кокосовый Рафф,Напитки,Кофе
Суп грибной,Супы Горячие,Овощной
Салат китайский с редькой,Салат,Овощной
Торт Морковный,Десерты,Торт
Салат Витаминный с огурцом,Салат,Овощной
Блин с ветчиной и сыром 80 гр,Выпечка,Блины
Блин с вишней 80 гр,Выпечка и десерт,Блины
Йогурт с мюсли,Завтрак,Мюсли
Блин с курицей и сыром 80 гр,Выпечка,Блины
Блин 1 шт,Выпечка,Блины
Блин с малиной 80 гр,Выпечка и десерт,Блины
Арахисовый кранч,Десерты,Овощной
Блин с творогом 80 гр,Выпечка и десерт,Блины
"Сок Swell в ассортименте, бут",Напитки,Соки
Торт Бананово-шоколадный,Десерты,Торт
Желе из черной смородины,Десерты,Желе
Контейнер неразъемный 1550 л,Контейнер,Контейнер
Салат Витаминый с перцем,Салат,Овощной
Свиная корейка гриль,Основное блюдо,Блюда из свинины
Салат из моркови с сыром,Салат,С Сыром
Торт Мусс три шоколада,Десерты,Торт
Суп-пюре из шампиньонов,Супы Горячие,Крем / Пюре
Блин с мясом 80 гр,Выпечка,Блины
Люля из баранины,Основное блюдо,Блюда из мяса
Шницель рыбный,Основное блюдо,Рыба
Щи постные из квашеной капусты,Супы Горячие,Щи
Боул Постный,Основное блюдо,Боул
Кр.-манипул.устан. Bonfiglioli P10200L/2,Хрень,Хрень
Сливки порционные 1 шт,Соус,Соус
Чизкейк Нью-Йорк,Десерты,Чизкейк
Шарлотка с яблоками и брусникой,Выпечка и десерт,Шарлотка
Картофель запеченный с розмарином,Гарнир,Картофель
Суп Минестроне,Супы Горячие,Мясные
Спагетти отварные с маслом,Гарнир,Макароны
Торт грушевый с риккотой,Десерты,Торт
Боул с сыром тофу,Основное блюдо,Боул
Щи постные из св.капусты,Супы Горячие,Щи
Плов с грибамм,Основное блюдо,Плов
Хашлама с бараниной,Супы Горячие,Мясные
Тирольский пирог,Выпечка и десерт,Пироги
Торт Арахисовый кранч,Десерты,Торт
Кабачки запеченые,Основное блюдо,Из овощей
Сэндвич с тунцом,Бутерброд,Сэндвич
Печенье постное,Десерты,Печенье
Борщ постный,Супы Горячие,Борщ
Жаркое с тыквой и картофелем,Основное блюдо,Блюда из мяса
Суп-крем из кабачков,Супы Горячие,Крем / Пюре
Рыба на пару с травами ПП,Основное блюдо,Рыба
торт Шоколадная трилогия,Десерты,Торт
Медовик,Выпечка и десерт,Медовик
Рис с луком и морковью,Гарнир,Рис
Греча с грибами и луком,Гарнир,Греча
Хлеб Заварной,Хлеб,Хлеб
Хлебец ЗОЖ,Хлеб,Хлеб
Чизкейк Лимончелло,Десерты,Чизкейк
Булгур по-китайски,Гарнир,Булгур
Судак в кокосовом соусе,Основное блюдо,Рыба
Морковь запеченная с медом и орехами,Десерты,Овощной
Вареники с картофелем и грибами,Основное блюдо,Вареники
Битые огурцы кимчи,Салат,Овощной
Чизкейк Вишневый,Десерты,Чизкейк
Пирожное карамельно-ореховое,Десерты,Пироженое
Компот из клубники,Напитки,Компот
Вареники с вишней,Основное блюдо,Вареники
Щи из щавеля,Супы Горячие,Щи
Суп Минестроне ПП,Супы Горячие,Мясные
Стейк из капусты с грибным соусом,Основное блюдо,Из овощей
Торт с Лесными Ягодами,Десерты,Торт
Торт Пьемонт,Десерты,Торт
Кабачки маринованные,Основное блюдо,Из овощей
Торт Фисташковый с малиной,Десерты,Торт
29.03.24 Павел Титоренко,Индивидуальный заказ,Индивидуальный заказ
Колбаса жареная,Основное блюдо,Колбаски разные
Рыба в кунжуте,Основное блюдо,Рыба
Чизкейк Три Шоколада,Десерты,Чизкейк
Кофе Макиато КМ,Напитки,Кофе
Кефир с мюсли,Завтрак,Мюсли
Филе куриное с яблоками,Основное блюдо,Блюда из курицы
Капуста Азиатская,Салат,Овощной
Помидоры фаршированные грибной икрой,Основное блюдо,Из овощей
Спагетти с свининой,Основное блюдо,Блюда из свинины
Фуршет 02.04.24,Индивидуальный заказ,Индивидуальный заказ
Буженина из свинины,Основное блюдо,Блюда из свинины
Торт Прага,Десерты,Торт
Каштаны рыбные,Основное блюдо,Котлеты
Торт Красный Бархат,Десерты,Торт
Котлета Деревенская,Основное блюдо,Котлеты
Суп-крем из шампиньонов,Супы Горячие,Крем / Пюре
Рис отварной с шпинатом,Гарнир,Рис
Говядина по-купечески,Основное блюдо,Блюда из говядины
Рулет из индейки с овощами,Основное блюдо,Блюда из индейки
Суп-крем сырный,Супы Горячие,Крем / Пюре
Жаркое по-австрийски,Основное блюдо,Блюда из мяса
"Салат с огурцом,соевым соусом и кунжутом",Салат,Овощной
Салат Шопский,Салат,Прочие
Салат Цезарь с лососем 165 гр,Салат,Цезарь
"Лимонад Добрый ж/б 0,33мл в ассортименте",Напитки,Лимонад
Салат коул-слоу с двумя видами капусты,Салат,Овощной
Салат Витаминный с кукурузой,Салат,Овощной
Булочка с маком и глазурью,Выпечка и десерт,Булочки
"Вода Боржоми СТЕКЛО 0,5л",Напитки,Вода
"Вода Нарзан СТЕКЛО 0,5л",Напитки,Вода
Кальмары в сливочном соусе,Основное блюдо,Кальмары
Окорок куриный без кожи отварной,Основное блюдо,Блюда из курицы
Салат с чуккой и огурцами,Салат,Прочие
Суп-пюре из шпината(пост),Супы Горячие,Крем / Пюре
Оладьи из куриной печени,Основное блюдо,Блюда из курицы
Чизкейк шоколадный 120 гр К,Десерты,Чизкейк
Булочка с сахаром,Выпечка и десерт,Булочки
Картофель запеченный с грибами,Гарнир,Картофель
Макароны с сыром,Гарнир,Макароны
Суп-пюре овощной (пост),Супы Горячие,Крем / Пюре
"Лимонад Калинов 0,5 в ассортимете",Напитки,Лимонад
Сок свежевыж. морковь/апельсин 250 мл,Напитки,Соки
Торт Орео,Десерты,Торт
Сэндвич с индейкой,Бутерброд,Сэндвич
Компот из св.груш,Напитки,Компот
Наполеон с малиновым соусом,Выпечка и десерт,Торт
Свекла по-корейски,Салат,Прочие
Суп-пюре из брокколи (пост),Супы Горячие,Крем / Пюре
Квашеная капуста с луком и брусникой,Салат,Овощной
Ватрушка мясная с жульеном грибным,Выпечка и десерт,Ватрушка
Суп-пюре из тыквы(пост),Супы Горячие,Крем / Пюре
Суп куриный с лапшой,Супы Горячие,Мясные
Чевапчичич из курицы,Основное блюдо,Блюда из курицы
Плескавица,Основное блюдо,Котлеты
Запеканка картофельная с свининой,Основное блюдо,Запеканка
Торт Черный лес,Десерты,Торт
Суп Чорба,Супы Горячие,Мясные
Салат Сербский,Салат,Прочие
Салат с чукой и кальмарами,Салат,Мясной
Окорок куриный отварной,Основное блюдо,Блюда из курицы
Рыба жареная в кунжуте,Основное блюдо,Рыба
Суп-пюре из цветной капусты (пост),Супы Горячие,Крем / Пюре
Пирог с капустой и яйцом 1 кг,Пирог цельный,Пирог с капустой и яйцом 1 кг
Пирог с вишней 1 кг,Пирог цельный,Пирог с вишней 1 кг
Пирог с яблоком и брусникой 1 кг,Пирог цельный,Пирог с яблоком и брусникой 1 кг
Торт сметанник с малиной,Десерты,Торт
Кулич Пасхальный 120 гр,Выпечка и десерт,Кулич
Кулич Пасхальный 360 гр,Выпечка и десерт,Кулич
Кулич Пасхальный 720 гр,Выпечка и десерт,Кулич
Салат из свеклы с сыром,Салат,Овощной
Котейнер для супа Крафт (банка),Контейнер,Контейнер
крафт для салата круглый,Контейнер,Контейнер
Упаковка для торта Крафт,Контейнер,Контейнер
Крафт 300 мл горячее,Контейнер,Контейнер
Крафт для холодных 300 мл,Контейнер,Для холодных напитков
Крафт банка для супа 350 мл,Контейнер,Для супа
Крафт для горячего 500 мл,Контейнер,Контейнер
Крафт для торта,Контейнер,Для торта
Контейнер крафт салат,Контейнер,Контейнер
Похлебка гречнеая с курицей,Супы Горячие,Похлебка
Бутерброд с салом,Бутерброд,Бутерброд
Каша перловая с тушенкой,Основное блюдо,Перловка
"Салат Мимоза 1,0 кг",Салат,Прочие
Салат Витаминный с брусникой,Салат,Овощной
Чизкейк с клубникой,Десерты,Чизкейк
Сэндвич с бужениной,Бутерброд,Сэндвич
Сэндвич свинина-барбекю,Бутерброд,Сэндвич
Мороженое Шоколадное шарик 50 гр,Десерты,Мороженое
Мороженое Фисташковое шарик 50 гр,Десерты,Мороженое
Мороженое Ванильное шарик 50 гр,Десерты,Мороженое
Мороженое Клубничное шарик 50 гр,Десерты,Мороженое
Мороженое Крем Брюле шарик 50гр,Десерты,Мороженое
Суп гаспачо,Супы Горячие,Мясные
Окрошка на кефире,Супы холодные,Окрошка
"Салат из св.огурцов,помидор,редиса",Салат,Овощной
Лимонад Цитрусовый,Напитки,Лимонад
Коктель молочный банановый,Напитки,Коктейли
Коктель молочный клубничный,Напитки,Коктейли
Салат из стебля сельдерея с овощами,Салат,Овощной
Борщ холодный,Супы Горячие,Борщ
Коктель молочный шоколадный,Напитки,Коктейли
Коктель молочный ванильный,Напитки,Коктейли
Кофе Латте Большой на минд. молоке КМ,Напитки,Кофе
Окрошка на квасе,Супы холодные,Окрошка
Лимонад Огуречный Мохито,Напитки,Лимонад
Нож,Приборы,Нож
Вилка,Приборы,"Ложки,вилки"
Помидоры фаршированные сырной начинкой,Салат,Овощной
Ложка,Приборы,"Ложки,вилки"
Круассан с бужениной,Бутерброд,Круассан
Компот из св.яблок,Напитки,Компот
"Салат с кальмарами ,китайской капусты и кинзой",Салат,Мясной
Лимонад с базиликом,Напитки,Лимонад
"Квас Очаковский ж/б 0,5 л",Напитки,Лимонад
Панакота с вишневым соусом,Десерты,Панакота
Лимонад Лаванда,Напитки,Лимонад
Коктейль молочный клубничный,Напитки,Коктейли
Рататуй в томатном соусе,Основное блюдо,Из овощей
Суп грибной с булгуром,Супы Горячие,Овощной
Бульон говяжий с яйцом,Супы Горячие,Мясные
Коктейль молочный шоколадный,Напитки,Коктейли
Тыква запеченная с травами,Основное блюдо,Из овощей
Коктейль молочный ванильный,Напитки,Коктейли
Запеканка из творога с цукатами,Завтрак,Запеканка
Салат из квашеной капусты с клюквой,Салат,Овощной
Капуста квашеная тушеная,Гарнир,Капуста
Голубцы натуральные,Основное блюдо,Голубцы
Котлеты из щуки,Основное блюдо,Котлеты
Кулебяка,Выпечка,Пироги
Пряник имбирный,Десерты,Пряник
Расстегай с рыбой,Выпечка,Пироги
Лимонад Мохито Лето,Напитки,Лимонад
"Салат Столичный с курицей 1,0 кг",Салат,Прочие
Лимонад Ягодный пунш,Напитки,Лимонад
Лимонад Клубничный Мохито Лето,Напитки,Лимонад
Салат Итальянский овощной с горч.заправкой,Салат,Прочие
Салат из огурца с зеленым луком и сметаной,Салат,Овощной
Биточки домашние с копченой сметаной,Основное блюдо,Котлеты
