good,group,on-group
Лимонад Цитрусовый Лето,Напитки,Лимонад
Кнелли куриные со шпинатом,Основное блюдо,Котлеты
Бифштекс с овощным жюльеном,Основное блюдо,Блюда из мяса
Кабачки запеченные по-провански,Основное блюдо,Из овощей
Салат из запеченных овощей с ореховым соусом,Салат,Овощной
Кабачки фарш.мясом и рисом,Основное блюдо,Из овощей
Пицца Карпачо кусок,Основное блюдо,Пицца
Окунь морской жареный,Основное блюдо,Рыба
Рулетики из огурцов с начинкой из брынзы,Салат,Рулеты
Фуршет Барсукова,Индивидуальный заказ,Индивидуальный заказ
Пицца Чесночный цыпа кусок,Основное блюдо,Пицца
Салат Римский с курицей и шампиньонами,Салат,Прочие
Щи из шпината с говядиной,Супы Горячие,Щи
Салат из кит.капусты с горчицей и сельдереем,Салат,Овощной
Рулетики из курицы с маринов.огурцом и сыром,Салат,Рулеты
"Сок IL Primo в ассортименте,бут.",Напитки,Сок
Винегрет с сельдью,Салат,Овощной
"Салат из кит.капусты с огур., ред., яйцом и сметаной",Салат,Овощной
Салат из печеных овощей,Салат,Овощной
Соте из курицы с ананасом и перцем,Основное блюдо,Блюда из курицы
Шашлычки из трески с цукини,Основное блюдо,Рыба
Салат-коктейль с крабовыми палочками,Салат,Прочие
Филе куриное запеченное с грибами,Основное блюдо,Блюда из курицы
Свекольник холодный,Супы холодные,Свекольник холодный
Медальон из свин.корейки,Основное блюдо,Блюда из свинины
Щечки говяжьи в соусе деми-гляс,Основное блюдо,Блюда из говядины
Плов с бараниной,Основное блюдо,Плов
Оладьи рыбные,Основное блюдо,Рыба
Десерт Картошка,Десерты,Пироженое
Биточки мясные с зеленой фасолью паровые,Основное блюдо,Котлеты
Салат с морским окунем и картофелем,Салат,Прочие
Бедро куриное в соусе альфредо,Основное блюдо,Блюда из курицы
Рыба запеченная с помидорами,Основное блюдо,Рыба
Филе куриное в соусе альфредо,Основное блюдо,Блюда из курицы
Помидоры гриль,Гарнир,Овощной
Рулет мясной с грибами и луком,Основное блюдо,Блюда из мяса
Морс из облепихи,Напитки,Морсы
Торт Крем-чиз с манговым соусом,Десерты,Торт
Картофель запеченный с паприкой и чесноком,Основное блюдо,Из овощей
Чечевичный суп с копчёными колбасками и сельдереем,Супы Горячие,Мясные
Бифштекс куриный по-французски,Основное блюдо,Блюда из курицы
Курица Каччиаторе с овощами,Основное блюдо,Блюда из курицы
Салат из свеклы с морковью и пекинской капустой,Салат,Овощной
Медовик шоколадный с малиной,Десерты,Торт
Рагу с курицей,Основное блюдо,Блюда из курицы
Медальоны из куриного филе с беконом,Основное блюдо,Блюда из курицы
Кабачки с морковью по-корейски,Основное блюдо,Из овощей
"Салат с куриным филе ""Грация""",Салат,Прочие
Торт Крем-чиз с ягодным соусом,Выпечка и десерт,Пироги
Кабачки фаршированные с грибами и овощами,Основное блюдо,Из овощей
Суп-лапша по-казачьи с курицей,Супы Горячие,Мясные
Бифштекс с овощным жульеном,Основное блюдо,Блюда из курицы
Салат с рукколой и помидорами,Салат,Овощной
Рис с грибами,Основное блюдо,Из овощей
"Лимонад Добрый ПЭТ 0,5л в ассортименте",Напитки,Лимонад
Котлета по-Киевски рубленная,Основное блюдо,Котлеты
Салат из тунца со шпинатом свежим,Салат,Прочие
Мини-пирожок с брусникой,Выпечка и десерт,Пироги
Мини пирожок творог-персик,Выпечка и десерт,Пироги
Салат свежий с апельсином и орехами,Салат,Овощной
Куриное филе тушеное с перцем и помидорами,Основное блюдо,Блюда из курицы
Зразы мясные с сыром и ветчиной,Основное блюдо,Котлеты
Гуляш из свинины по венгерски с перцем,Основное блюдо,Блюда из свинины
Микс салатных листьев с цукини и огурцом,Салат,Овощной
Пай песочный Ягодный,Выпечка и десерт,Пай
Морковь запеченная со специями,Гарнир,Овощной
Трайфл Красный бархат,Десерты,Пироженое
Шарлотка с яблоком,Выпечка и десерт,Шарлотка
Баклажаны запеченные,Основное блюдо,Из овощей
Филе куриное запеченное с кабачками,Основное блюдо,Блюда из курицы
Котлета по-Хлыновски,Основное блюдо,Котлеты
Помидоры с брынзой и грецким орехом,Салат,Овощной
Салат из свежего шпината и сладкого перца,Салат,Овощной
Бифштекс куриный с грибным жульеном,Основное блюдо,Блюда из мяса
Голень куриная жареная Чупа -Чупс,Основное блюдо,Блюда из курицы
Вафли с лососем,Выпечка,Вафли
Вафли с беконом,Выпечка,Вафли
Печенье сахарное 90 гр,Десерты,Печенье
"Огурцы малосольные ""5 минут""",Салат,Овощной
Салат из огурцов и помидоров с горчичной заправкой,Салат,Овощной
Малиновое парфе,Десерты,Пироженое
Картофель запеченный с паприкой,Гарнир,Картофель
Капуста брокколи на пару,Гарнир,Овощной
Морковь по-корейски,Салат,Овощной
Баклажаны запеченные с сыром и томатным соусом,Основное блюдо,Из овощей
Салат с крабовыми палочками и курицей,Салат,Мясной
Овсяноблин с  грибами и сыром,Выпечка,Блины
Вафли с горбушей,Выпечка,Вафли
Скрэмбл с горошком и кукурузой,Завтрак,Яйца
Винегрет с фасолью красной,Салат,Овощной
Аджап сандал,Основное блюдо,Из овощей
Гратен де Финуа,Основное блюдо,Из овощей
Скрембл с грибами,Завтрак,Яйца
Рагу овощное,Основное блюдо,Из овощей
Капуста Кимчи,Салат,Овощной
"Салат из огурца,помидора со сметаной",Салат,Овощной
Салат с ростбифом и горчичной заправкой,Салат,Мясной
Слойка с малиной,Выпечка и десерт,Слойка
Контейнер для соуса,Контейнер,Контейнер
Слойка с картофелем и грибами,Выпечка,Слойка
Овсяноблин с лососем,Выпечка,Блины
Сок свежевыж. Яблоко-морковь,Напитки,Соки
Мини морковь с с/м горошком,Гарнир,Овощной
Суп ФоБо,Супы Горячие,Мясные
Салат с копч. горбушей и картофелем,Салат,Прочие
Рулет куриный с яйцом и луком,Основное блюдо,Блюда из курицы
Сок свежевыжатый Морковный,Напитки,Соки
Спринг ролл с крабовыми палочками,Основное блюдо,Спринг ролл
Булочка сдобная с творогом,Выпечка и десерт,Булочки
Улитка с картофелем и луком,Выпечка,Ватрушка
Блинчик с яблоком и брусникой,Выпечка и десерт,Блины
Спринг ролл с курицей,Основное блюдо,Спринг ролл
Пирог Осетинский с ветчиной и сыром,Выпечка,Пироги
Треска по-польски,Основное блюдо,Рыба
Медальон из свиной корейки с беконом,Основное блюдо,Блюда из свинины
Салат из редиса с огурцом и маслом,Салат,Овощной
Спринг ролл с овощами,Основное блюдо,Спринг ролл
Абрикосы,Фрукты,Абрикос
мероприятие 15.07.2024,Индивидуальный заказ,Индивидуальный заказ
Йогурт Биобаланс,Напитки,Кисло-молочное
Нектарины,Фрукты,Нектарин
УРАЛ-325512-0010-41 Средство транспортное специальное пассажирское № X1P325512B1369640,Хрень,Хрень
Шашлык из трески с кабачком,Основное блюдо,Рыба
Пай песочный с вишней,Выпечка и десерт,Пай
Капуста по-Восточному,Салат,Овощной
Макароны отварные в томатном соусе,Гарнир,Макароны
Шурпа из говядины,Супы Горячие,Мясные
Салат по-грузински с грецким орехом,Салат,Прочие
Манты с говядиной,Основное блюдо,Манты
Самса с говядиной,Выпечка,Пироги
Медовик  1.7 кг,Десерты,Торты
Свиная корейка в соусе блю-чиз,Основное блюдо,Блюда из свинины
Кабачки и баклажаны жареные,Основное блюдо,Из овощей
Салат Уолдорф,Салат,Прочие
Салат кол-слоу с арахисом,Салат,Овощной
Рулет морковный,Основное блюдо,Из овощей
Спаржа по-корейски,Салат,Овощной
Помидоры с соусом песто,Салат,Овощной
Печенье Крокао,Десерты,Печенье
Печенье овсяное с орехом,Десерты,Печенье
"Огурцы малосольные ""Пять минут""",Салат,Овощной
Салат из перца с помидором и красным луком,Салат,Овощной
Мероприятие 01.08.2024,Индивидуальный заказ,Индивидуальный заказ
Напиток каркаде,Напитки,Чай
"Печенье ""Строитель""",Десерты,Печенье
Картофельная запеканка с лососем,Выпечка,Запеканка
Котлета натуральная из трески и лосося,Основное блюдо,Котлеты
"Салат из св. капусты с морковью,огурцом",Салат,Овощной
Кабачки запеченные,Основное блюдо,Из овощей
"Салат из щавеля,яйца, и огурца",Салат,Прочие
13.08.2024,Индивидуальный заказ,Индивидуальный заказ
Кабачки запеченные с сыром,Основное блюдо,Из овощей
Блинчик с лисичками,Выпечка,Блины
Киш с лисичками,Выпечка,Пироги
Омлет с лисичками,Завтрак,Омлет
Торт Молочная девочка,Десерты,Торты
Пирожок с картофелем и лисичками,Выпечка,Пироги
Суп грибной с лисичками,Супы Горячие,Овощной
Паста сливочная с лисичками,Основное блюдо,Паста
Салат Лисички под шубой,Салат,Прочие
Картофель жареный с лисичками,Гарнир,Картофель
Арбуз/дыня 250гр,Фрукты,Арбуз
Жульен из лисичек,Салат,Овощной
Ризотто с лисичками,Основное блюдо,Из овощей
Салат с фунчозой и курицей,Салат,Прочие
Салат из квашеной капусты с брусникой,Салат,Овощной
Соус ореховый,Соус,Соус
Электростанция дизельная с электростартером и коннектором автоматики DS 7000 DA ES,Хрень,Хрень
Каша Дружба,Завтрак,Каши
УАЗ-390995 Автомобиль грузовой фургон (XTT390995B0417964),Хрень,Хрень
Бульон говяжий с языком,Супы Горячие,Бульоны
Салат с языком и жареными грибами,Салат,Прочие
Пирог с мясом 1 кг,Выпечка,Пироги
Вода Ессентуки,Напитки,Вода
Бифштекс мясной с овощным жюльеном,Основное блюдо,Блюда из мяса
Пицца Фирменная круглая кусок,Основное блюдо,Пицца
Пицца Барбекею круглая кусок,Основное блюдо,Пицца
Мероприятие 09.09.2024,Индивидуальный заказ,Индивидуальный заказ
Пицца Римская кусок,Основное блюдо,Пицца
Плетенка с малиной,Выпечка и десерт,Булочки
Мероприятие 16.09.2024,Индивидуальный заказ,Индивидуальный заказ
Греча отварная,Гарнир,Овощной
Рис отварной с маслом,Гарнир,Рис
"Вода Ессентуки СТЕКЛО 0,5 л",Напитки,Вода
Сэндвич с курицей Цезарь,Бутерброд,Сэндвич
Жев. резинка в ассортименте,Снеки,Жев. резинка
Картофельные вафли с беконом,Выпечка,Вафли
Картофельные вафли с лососем,Выпечка,Вафли
Гратен де Финуа с курицей и сыром,Основное блюдо,Блюда из курицы
Салат из св.огурцов и помидоров с малом,Салат,Овощной
Кофе Латте Большой на банан.молоке КМ,Напитки,Кофе
"Рассольник ""Ленинградский"" с курицей",Супы Горячие,Мясные
Гуляш из говядины по-венгерски,Основное блюдо,Блюда из говядины
Гуляш из свинины по-венгерски с перцем,Основное блюдо,Блюда из свинины
Бризоль из куриного филе,Основное блюдо,Блюда из курицы
Печень по-строгановски,Десерты,Печенье
Картофельная вафля с яйцом пашот,Выпечка,Вафли
Салат из краб.палочек и пекин.капусты,Салат,Прочие
Салат три мяса,Салат,Мясной
Рис с кукурузой и горошком,Гарнир,Рис
"Салат из свежего огурца, редиса с яйцом и сметаны",Салат,Овощной
Рулетики из курицы с маринованным огурцом и сыром,Основное блюдо,Блюда из курицы
Блинчик с яблоками,Десерты,Блины
Кекс яблочный,Десерты,Кекс
Суп Чобра по-турецки,Супы Горячие,Мясные
Баялды,Салат,Овощной
Котлета рыбная из трески,Основное блюдо,Котлеты
Салат Табуле с булгуром,Салат,Мясной
Долма из баранины,Основное блюдо,Блюда из мяса
Булгур с овощами и вермишелью,Гарнир,Булгур
Салат из свежих огурцов с греческим йогуртом,Салат,Овощной
"Айран 0,5 л",Напитки,Кисло-молочное
Люля из баранины с луком и зеленью,Основное блюдо,Блюда из мяса
Кёфте из говядины,Основное блюдо,Блюда из говядины
"Сок Rioba в ассортименте,бут.",Напитки,Сок
Торт карамельно-ореховый,Десерты,Торты
Окорочок куриный жареный,Основное блюдо,Блюда из курицы
Салат из св.огурцов и помидоров с маслом,Салат,Овощной
01.10.2024 Ипатов Н.А.,Индивидуальный заказ,Индивидуальный заказ
Салат Витаминный с перцем,Салат,Овощной
Баклажаны запечен.с сыром и томатным соусом,Салат,Овощной
Перец фаршированный,Основное блюдо,Из овощей
Печенье Лакомка,Десерты,Печенье
Леденцы Halls  в ассортименте,Снеки,Леденцы
Буженина запеченная,Основное блюдо,Блюда из мяса
Салат Нисуаз с тунцом 185 гр,Салат,Мясной
"Сок Rioba гранат, бут.",Напитки,Соки
Салат из пекинской капусты с курицей,Салат,Мясной
Синнокейк с корицей,Десерты,Чизкейк
Пастила персик 15 гр,Десерты,Пастила
Зразы куриные с грибами,Основное блюдо,Котлеты
Пай песочный  с малиной,Выпечка и десерт,Пай
Пирожок с мясом и луком,Выпечка,Пирожки
Борщ Московский с говядиной,Супы Горячие,Борщ
Тар-тар из белой рыбы,Основное блюдо,Рыба
Салат по-Сибирски с курицей и крабовыми палочками,Салат,Мясной
Яйцо фаршированное свеклой и селедкой,Основное блюдо,Блюда из свинины
Шницель  рубленный из свинины,Основное блюдо,Блюда из свинины
"Прицеп-вагон дом  передвижной типа  Сибирь  А8х2,8 на базе тракт.прицепа VIN:1385 (QCS-1-1.2010.054)",Хрень,Хрень
Вагончик складской на полозьях,Хрень,Хрень
Вагон-дом без шасси бытовка,Хрень,Хрень
Какао с молоком,Напитки,Какао
Творог взбитый с клубникой,Завтрак,Из творога
Бифштекс куриный с овощным жюльеном,Основное блюдо,Блюда из курицы
Студень по-домашнему с хреном,Основное блюдо,Блюда из мяса
Перец фаршированный со сметаной,Основное блюдо,Из овощей
Бедро куриное в соевом соусе,Основное блюдо,Блюда из курицы
Рыба запеченная с маслинами,Основное блюдо,Рыба
Грузди  маринованные,Салат,Овощной
Отбивная из свинины фарш.грибами,Основное блюдо,Блюда из свинины
"Чай с апельсином, корицей и медом.",Напитки,Чай
Творог взбитый с вишней,Завтрак,Из творога
Говядина тушеная с овощами,Основное блюдо,Блюда из говядины
Запеканка картофельная с мясом,Выпечка,Запеканка
Филе куриного бедра в беконе с сыром,Основное блюдо,Блюда из курицы
Солянка из капусты,Супы Горячие,Мясные
Салат из говядины с карт.и горчич.заправкой,Салат,Мясной
Язык говяжий отварной,Основное блюдо,Блюда из говядины
Чай с облепихой и имбирем,Напитки,Чай
Колбаски Альпийские,Основное блюдо,Колбаски разные
Гратен с тыквой,Основное блюдо,Из овощей
Шашлык из свиной шеи,Основное блюдо,Блюда из свинины
Глек пряный из черной смородины,Десерты,Пирог
Заливное из курицы,Основное блюдо,Блюда из курицы
Салат Боярский с бужениной,Салат,Мясной
Салат из квашеной капусты с луком и картофелем,Салат,Овощной
Протеин bombar,Снеки,Протеин
Салат из свеклы с грецким орехом и майонезом,Салат,Овощной
14.10.2024,Индивидуальный заказ,Индивидуальный заказ
Котлета Пласковица,Основное блюдо,Котлеты
Щи из квашеной капусты с курицей,Супы Горячие,Щи
Салат из моркови с курагой и сметаны,Салат,Овощной
Котлета из свинины,Основное блюдо,Котлеты
Салат из курицы с брынзой,Салат,Мясной
21.10.2024,Индивидуальный заказ,Индивидуальный заказ
Киш с грибами и зеленым луком,Выпечка,Пироги
Десерт Здоровье,Десерты,Пироженое
Голубцы натуральные с рисом,Основное блюдо,Голубцы
Глинтвейн из вишни с корицей,Напитки,Глинтвейн
Салат Нежность с ветчиной,Салат,Мясной
Рыба в кисло-сладком соусе,Основное блюдо,Рыба
Буженина запеченная с ягодным соусом,Основное блюдо,Блюда из свинины
Тарт Лимонный,Выпечка и десерт,Пай
Хлопья 30 гр,Завтрак,Мюсли
Киш с лососем и броколли,Выпечка,Пироги
Печенье Ирья,Десерты,Печенье
Студень из курицы по-домашнему,Основное блюдо,Блюда из курицы
Филе куриное запеченное с тыквой,Основное блюдо,Блюда из курицы
Цитрусовый пунш с пряностями,Напитки,Пунш
Запеканка по-Некрасовски,Выпечка и десерт,Запеканка
Лечо,Салат,Овощной
Батончик Nut&go,Снеки,Шоколадные батончики
Шницель рубленный из курицы с сыром,Основное блюдо,Рыба
Чахохбили из курицы,Основное блюдо,Блюда из курицы
Котлета Мясная,Основное блюдо,Котлеты
Котлета по-Белорусски,Основное блюдо,Котлеты
Чай Цитрусовый,Напитки,Чай
Салат из краснокач.капусты с морковью и чесноком,Салат,Овощной
Паштет из куриной печени,Салат,Паштет
Свинина корейка в соусе Блю-чиз,Основное блюдо,Блюда из свинины
Салат слоеный с курицей и сыром,Салат,Мясной
Меренговый рулет с мандарином,Десерты,Рулеты
Чизбургер,Бутерброд,Чизбургер
Салат из говядины с корейской морковью,Салат,Мясной
Котлеты рубленные из свинины,Основное блюдо,Котлеты
"Салат из конс.огурцов,помидор с красным луком и маслом",Салат,Овощной
Салат Зимний с квашеной капустой,Салат,Прочие
Горячий бутерброд с ветчиной,Бутерброд,Горячий бутерброд
Оладьи 100 гр,Завтрак,Оладьи
Пирожок с яблоком,Выпечка и десерт,Пироги
Пирожок с повидлом,Выпечка и десерт,Пироги
Пирожок с сухофруктами,Выпечка и десерт,Пироги
Птитим с зеленым маслом,Гарнир,Макароны
Бигус с сосисками,Основное блюдо,Из овощей
Филе куриное запеченная с ананасом,Основное блюдо,Блюда из курицы
Макароны по-флотски,Основное блюдо,Макароны
Капуста квашеная с луком и брусникой,Салат,Овощной
"Бифштекс ""Любительский"" Ромштекс",Основное блюдо,Блюда из мяса
Горячий бутерброд с курицей,Бутерброд,Горячий бутерброд
Горбуша запеченная,Основное блюдо,Рыба
Картофельные вафли с горбушей,Выпечка,Вафли
Свинина запеченая с яблоком,Основное блюдо,Блюда из свинины
Филе бедра запечен.с беконом и сыром,Основное блюдо,Блюда из курицы
30.10.2024,Индивидуальный заказ,Индивидуальный заказ
Салат из помидоров и красного лука,Салат,Овощной
