naimenovanie;group;on-group
Лобио из фасоли;Блюда из овощей;Фасоль
Филе куриное в соусе карри;Основное блюдо;Блюда из куриного филе
"Пицца ""Груша и горгонзола""";Основное блюдо;Пицца
Оладьи куриные Нежность;Основное блюдо;Блюда из курицы обработанной
Рулетики из ветчины с сыром;Закуски;Рулеты
Молоко 230 мл;Напитки;Молоко
Салат из свеклы с горошком;Салат;Овощной
Кофе Латте Большой на кокос. молоке КМ;Напитки;Кофе
Шницель куриный в сырной панировке;Основное блюдо;Блюда из курицы
Жаркое с курицей;Основное блюдо;Блюда из курицы
Рассольник по-домашнему с курицей;Основное блюдо;Супы
Сердечки куриные в белом соусе;Основное блюдо;Блюда из куриных субпродуктов
Отбивная из свинины с соусом терияки;Основное блюдо;Блюда из свинины
"Батончик Мюсли ""Здоровый перекус""";Снеки;Шоколадные батончики
Медовик шоколадный 1 кг;Торт цельный;Медовик
"Пицца ""Баварская""";Основное блюдо;Пицца
Торт Шоколадный;Десерты;Торт
Драник из кабачков;Блюда из овощей;Драники
Каша овсяная на кокосовом молоке;Завтрак;Каши
Скрембл с овощами;Блюда из овощей;Прочие
Отбивная из свинины с соусом Барбекю;Основное блюдо;Блюда из свинины
Печень куриная с овощами;Основное блюдо;Блюда из куриных субпродуктов
Лимонад Fantola ж/б;Напитки;Лимонад
Салат Дачный;Салат;Прочие
Лимонад Добрый  Кола.Спрайт ж/б 0.33 мл;Напитки;Лимонад
Пай сметанный с черной смородиной;Выпечка и десерт;Пай
Салат Греческий с сыром тофу;Салат;С Сыром
Салат Витаминый с огурцом;Салат;Овощной
Киноа с грибами;Основное блюдо;Киноа
Сок свежевыж. апельсин 250 мл;Напитки;Соки
Штрудель  с яблоками изюмом и орехами;Выпечка и десерт;Штрудель
Птичье молоко;Десерты;Пироженое
Щи зеленые из шпината;Основное блюдо;Супы
Нут в сливочно-кокосовом соусе;Гарнир;Прочие
Суп-крем из тыквы;Основное блюдо;Суп-пюре
Киноа с тыквой;Основное блюдо;Киноа
Лимонад Добрый Кола.фанта.спрайт 0.5 ПЭТ;Напитки;Лимонад
Чизкейк классический 120 гр К;Десерты;Чизкейк
Блинчик с куриным жюльеном;Выпечка;Блины
Киш с лососем и шпинатом;Выпечка;Пироги
Картофель жареный;Гарнир;Картофель
Пирог осетинский с шпинатом;Выпечка;Пироги
Салат из б/к капусты с овощами;Салат;Овощной
Паста Маринара с рыбой;Основное блюдо;Паста
Фасоль стручковая в томатном соусе;Гарнир;Фасоль
Филе индейки запеченное с овощами и трав;Основное блюдо;Блюда из индейки
Кекс апельсиновый;Выпечка и десерт;Кекс
Каша перловая с овощами;Завтрак;Каши
Кофе Капучино КМ на миндальном молоке;Напитки;Кофе
Салат Витаминный;Салат;Овощной
Рыба с фасолью в соусе терияки;Основное блюдо;Рыба
Соте из овощей;Блюда из овощей;Прочие
Салат Несвижский;Салат;Прочие
Котлета  Михайловскя;Основное блюдо;Котлеты
Салат из огурца  редиса с яйцом и сметан;Салат;Овощной
Картофель запеченный;Гарнир;Картофель
Суп фасолевый с курицей;Основное блюдо;Супы
Котлета из индейки паровая;Основное блюдо;Котлеты
Кофе Капучино Большой на банан.молоке КМ;Напитки;Кофе
Кофе Капучино Большой на кокос. молокеКМ;Напитки;Кофе
Кетчуп 30 гр;Соус;Соус
Творожный рулет с клубникой;Десерты;Рулеты
Свинина запеченная с грибами;Основное блюдо;Блюда из свинины
Су Фо-бо с говядиной;Основное блюдо;Блюда из говядины
Салат из запеч. тыквы с брынзой и гранат;Салат;Прочие
Салат Оливье с бужениной;Салат;Оливье
Контейнер крафт для салата;Контейнер;Контейнер
Йогурт фермерский 0.3 л в ассортименте;Напитки;Кисло-молочное
Харчо с говядиной;Основное блюдо;Супы
Фуршет Классен 12.02;Фуршет;Фуршет Классен 12.02
Ачик-Чучук;Салат;Овощной
Ряженка Деревенская 2.5% 0.5 л;Напитки;Кисло-молочное
Окорок куриный жареный;Основное блюдо;Блюда из курицы
Камбала жареная;Основное блюдо;Рыба
Салат Ветчинный с грибами;Салат;Мясной
Киноа с овощами;Основное блюдо;Киноа
Кофе Капучино Большой на минд. молокеКМ;Напитки;Кофе
Кофе Американо двойной;Напитки;Кофе
Рыба под горячим маринадом;Основное блюдо;Рыба
Колбаски Михайловские;Основное блюдо;Колбаски разные
Пай песочный лимонный;Выпечка и десерт;Пай
Торт Малиновый взрыв;Десерты;Торт
Колбаски Мюнхенские;Основное блюдо;Колбаски разные
Хлеб тостовый;Хлеб;Хлеб
Колбаски гриль-люкс;Основное блюдо;Колбаски разные
Ш-д Риоба 20 гр;Десерты;Покупное
Суп фасолевый с копчен.;Основное блюдо;Супы
Молоко топленое 0.5 л;Напитки;Молоко
Наполеон К;Десерты;Торт
Зразы с грибами и луком;Основное блюдо;Котлеты
Каша гречневая с тушенкой;Основное блюдо;Греча
Медовик  1 кг;Торт цельный;Медовик
Батончик Натс;Снеки;Шоколадные батончики
Компот из кураги;Напитки;Компот
Майонез 30 гр;Соус;Соус
Торт морковный К;Десерты;Торт
Тыква запеченная;Выпечка;Пироги
Рыба жареная в сухарях;Основное блюдо;Рыба
Крылья куриные с соусе барбекю 180 гр;Основное блюдо;Блюда из курицы
Стакан с крышкой;Контейнер;Стакан
Мероприятие Виноградова А.В.;Фуршет;Мероприятие Виноградова А.В.
Кофе Латте на миндальном молоке КМ;Напитки;Кофе
Вода Святой источник ПЭТ 0.5 л;Напитки;Вода
Каша пшенная на молоке с тыквой;Завтрак;Каши
Булочка Шведская с белой глазурью;Выпечка и десерт;Булочки
Картофель жареный с грибами и луком;Гарнир;Картофель
Суп рыбный по Норвежски;Основное блюдо;Супы
Салат из печени трески с рисом;Салат;Печень
Салат Финнмарк;Салат;Прочие
Бедро куриное с опятами;Основное блюдо;Блюда из курицы
Торт Яблочно-карамельный;Десерты;Торт
Картофель Айдахо;Гарнир;Картофель
Кокосовый Рафф;Напитки;Кофе
Суп грибной;Основное блюдо;Супы
Салат китайский с редькой;Салат;Овощной
Торт Морковный;Десерты;Торт
Салат Витаминный с огурцом;Салат;Овощной
Блин с ветчиной и сыром 80 гр;Выпечка;Блины
Блин с вишней 80 гр;Выпечка и десерт;Блины
Йогурт с мюсли;Завтрак;Мюсли
Блин 1 шт;Выпечка;Блины
Блин с курицей и сыром 80 гр;Выпечка;Блины
Блин с малиной 80 гр;Выпечка и десерт;Блины
Арахисовый кранч;Десерты;Овощной
Блин с творогом 80 гр;Выпечка и десерт;Блины
Желе из черной смородины;Десерты;Желе
Контейнер неразъемный 1550 л;Контейнер;Контейнер
Салат Витаминый с перцем;Салат;Овощной
Свиная корейка гриль;Основное блюдо;Блюда из свинины
Салат из моркови с сыром;Салат;С Сыром
Торт Мусс три шоколада;Десерты;Торт
Суп-пюре из шампиньонов;Основное блюдо;Суп-пюре
Сок Swell в ассортименте  бут;Напитки;Соки
Торт Бананово-шоколадный;Десерты;Торт
Блин с мясом 80 гр;Выпечка;Блины
Люля из баранины;Основное блюдо;Блюда из мяса обработанного
Шницель рыбный;Основное блюдо;Рыба
Щи постные из квашеной капусты;Основное блюдо;Супы
Боул Постный;Основное блюдо;Боул
Сливки порционные 1 шт;Соус;Соус
Чизкейк Нью-Йорк;Десерты;Чизкейк
Шарлотка с яблоками и брусникой;Выпечка и десерт;Шарлотка
Картофель запеченный с розмарином;Гарнир;Картофель
Суп Минестроне;Основное блюдо;Супы
Спагетти отварные с маслом;Гарнир;Макароны
Торт грушевый с риккотой;Десерты;Торт
Боул с сыром тофу;Основное блюдо;Боул
Щи постные из св.капусты;Основное блюдо;Супы
Плов с грибамм;Основное блюдо;Плов
Хашлама с бараниной;Основное блюдо;Супы
Тирольский пирог;Выпечка и десерт;Пироги
Кабачки запеченые;Блюда из овощей;Кабачки
Сэндвич с тунцом;Бутерброд;Сэндвич
Печенье постное;Десерты;Печенье
Борщ постный;Основное блюдо;Супы
Жаркое с тыквой и картофелем;Основное блюдо;Блюда из мяса обработанного
Суп-крем из кабачков;Основное блюдо;Суп-пюре
Рыба на пару с травами ПП;Основное блюдо;Рыба
Медовик;Выпечка и десерт;Медовик
Рис с луком и морковью;Гарнир;Рис
Греча с грибами и луком;Гарнир;Греча
Хлеб Заварной;Хлеб;Хлеб
торт Шоколадная трилогия;Десерты;Торт
Хлебец ЗОЖ;Хлеб;Хлеб
Кр.-манипул.устан. Bonfiglioli P10200L/2;Прочее;Кр.-манипул.устан. Bonfiglioli P10200L/2
Торт Арахисовый кранч;Десерты;Торт
Чизкейк Лимончелло;Десерты;Чизкейк
Булгур по-китайски;Основное блюдо;Булгур
Судак в кокосовом соусе;Основное блюдо;Рыба
Морковь запеченная с медом и орехами;Десерты;Овощной
Вареники с картофелем и грибами;Основное блюдо;Вареники
Битые огурцы кимчи;Салат;Овощной
Чизкейк Вишневый;Десерты;Чизкейк
Пирожное карамельно-ореховое;Десерты;Пироженое
Компот из клубники;Напитки;Компот
Вареники с вишней;Основное блюдо;Вареники
Щи из щавеля;Основное блюдо;Супы
Суп Минестроне ПП;Основное блюдо;Супы
Стейк из капусты с грибным соусом;Блюда из овощей;Капуста
Торт с Лесными Ягодами;Десерты;Торт
Торт Пьемонт;Десерты;Торт
Кабачки маринованные;Блюда из овощей;Фасоль
Торт Фисташковый с малиной;Десерты;Торт
29.03.24 Павел Титоренко;Фуршет;29.03.24 Павел Титоренко
Колбаса жареная;Основное блюдо;Колбаски разные
Рыба в кунжуте;Основное блюдо;Рыба
Чизкейк Три Шоколада;Десерты;Чизкейк
Кофе Макиато КМ;Напитки;Кофе
Кефир с мюсли;Завтрак;Мюсли
Филе куриное с яблоками;Основное блюдо;Блюда из куриного филе
Капуста Азиатская;Салат;Овощной
Помидоры фаршированные грибной икрой;Блюда из овощей;Помидоры
Спагетти с свининой;Основное блюдо;Блюда из свинины
Фуршет 02.04.24;Фуршет;Фуршет 02.04.24
Буженина из свинины;Основное блюдо;Блюда из свинины
Торт Прага;Десерты;Торт
Каштаны рыбные;Основное блюдо;Котлеты
Торт Красный Бархат;Десерты;Торт
Котлета Деревенская;Основное блюдо;Котлеты
Суп-крем из шампиньонов;Основное блюдо;Суп-пюре
Рис отварной с шпинатом;Гарнир;Рис
Говядина по-купечески;Основное блюдо;Блюда из говядины
Рулет из индейки с овощами;Основное блюдо;Блюда из индейки
Суп-крем сырный;Основное блюдо;Суп-пюре
Жаркое по-австрийски;Основное блюдо;Блюда из мяса обработанного
Салат с огурцом соевым соусом и кунжутом;Салат;Овощной
Салат Шопский;Салат;Прочие
Салат Цезарь с лососем 165 гр;Салат;Цезарь
Лимонад Добрый ж/б 0.33мл в ассортименте;Напитки;Лимонад
Салат коул-слоу с двумя видами капусты;Салат;Овощной
Салат Витаминный с кукурузой;Салат;Овощной
Булочка с маком и глазурью;Выпечка и десерт;Булочки
Вода Боржоми СТЕКЛО 0.5л;Напитки;Вода
Вода Нарзан СТЕКЛО 0.5л;Напитки;Вода
Кальмары в сливочном соусе;Основное блюдо;Кальмары
Окорок куриный без кожи отварной;Основное блюдо;Блюда из курицы
Салат с чуккой и огурцами;Салат;Прочие
Суп-пюре из шпината(пост);Основное блюдо;Суп-пюре
Оладьи из куриной печени;Основное блюдо;Блюда из курицы обработанной
Чизкейк шоколадный 120 гр К;Десерты;Чизкейк
Булочка с сахаром;Выпечка и десерт;Булочки
Картофель запеченный с грибами;Гарнир;Картофель
Макароны с сыром;Гарнир;Макароны
Суп-пюре овощной (пост);Основное блюдо;Суп-пюре
Лимонад Калинов 0.5 в ассортимете;Напитки;Лимонад
Сок свежевыж. морковь/апельсин 250 мл;Напитки;Соки
Торт Орео;Десерты;Торт
Компот из св.груш;Напитки;Компот
Наполеон с малиновым соусом;Выпечка и десерт;Торт
Сэндвич с индейкой;Бутерброд;Сэндвич
Свекла по-корейски;Салат;Прочие
Суп-пюре из брокколи (пост);Основное блюдо;Суп-пюре
Квашеная капуста с луком и брусникой;Салат;Овощной
Ватрушка мясная с жульеном грибным;Выпечка и десерт;Ватрушка
Суп-пюре из тыквы(пост);Основное блюдо;Суп-пюре
Суп куриный с лапшой;Основное блюдо;Супы
Чевапчичич из курицы;Основное блюдо;Блюда из курицы обработанной
Плескавица;Основное блюдо;Котлеты
Запеканка картофельная с свининой;Основное блюдо;Запеканка
Торт Черный лес;Десерты;Торт
Суп Чорба;Основное блюдо;Супы
Салат Сербский;Салат;Прочие
Салат с чукой и кальмарами;Салат;Мясной
Окорок куриный отварной;Основное блюдо;Блюда из курицы
Рыба жареная в кунжуте;Основное блюдо;Рыба
Суп-пюре из цветной капусты (пост);Основное блюдо;Суп-пюре
Пирог с капустой и яйцом 1 кг;Пирог цельный;Пирог с капустой и яйцом 1 кг
Пирог с вишней 1 кг;Пирог цельный;Пирог с вишней 1 кг
Пирог с яблоком и брусникой 1 кг;Пирог цельный;Пирог с яблоком и брусникой 1 кг
Кулич Пасхальный 120 гр;Выпечка и десерт;Кулич
Кулич Пасхальный 360 гр;Выпечка и десерт;Кулич
Торт сметанник с малиной;Десерты;Торт
Кулич Пасхальный 720 гр;Выпечка и десерт;Кулич
Салат из свеклы с сыром;Салат;Овощной
Котейнер для супа Крафт (банка);Контейнер;Контейнер
крафт для салата круглый;Контейнер;Контейнер
Крафт 300 мл горячее;Контейнер;Контейнер
Крафт для холодных 300 мл;Контейнер;Для холодных напитков
Крафт банка для супа 350 мл;Контейнер;Для супа
Крафт для горячего 500 мл;Контейнер;Контейнер
Крафт для торта;Контейнер;Для торта
Контейнер крафт салат;Контейнер;Контейнер
Похлебка гречнеая с курицей;Основное блюдо;Похлебка
Бутерброд с салом;Бутерброд;Бутерброд
Каша перловая с тушенкой;Основное блюдо;Перловка
Салат Мимоза 1.0 кг;Салат;Прочие
Салат Витаминный с брусникой;Салат;Овощной
Чизкейк с клубникой;Десерты;Чизкейк
Упаковка для торта Крафт;Контейнер;Контейнер
Сэндвич с бужениной;Бутерброд;Сэндвич
Сэндвич свинина-барбекю;Бутерброд;Сэндвич
Мороженое Фисташковое шарик 50 гр;Десерты;Мороженое
Мороженое Клубничное шарик 50 гр;Десерты;Мороженое
Мороженое Шоколадное шарик 50 гр;Десерты;Мороженое
Суп гаспачо;Основное блюдо;Супы
Салат из св.огурцов помидор редиса;Салат;Овощной
Лимонад Цитрусовый;Напитки;Лимонад
Окрошка на кефире;Основное блюдо;Суп
Коктель молочный банановый;Напитки;Коктейли
Мороженое Крем Брюле шарик 50гр;Десерты;Мороженое
Салат из стебля сельдерея с овощами;Салат;Овощной
Борщ холодный;Основное блюдо;Суп
Коктель молочный шоколадный;Напитки;Коктейли
Окрошка на квасе;Основное блюдо;Суп
Лимонад Огуречный Мохито;Напитки;Лимонад
Нож;Приборы;Нож
Вилка;Приборы;Ложки вилки
Помидоры фаршированные сырной начинкой;Закуски;Помидоры
Ложка;Приборы;Ложки вилки
Компот из св.яблок;Напитки;Компот
Круассан с бужениной;Бутерброд;Круассан
Салат с кальмарами  китайской капусты и кинзой;Салат;Мясной
Лимонад с базиликом;Напитки;Лимонад
Квас Очаковский ж/б 0.5 л;Напитки;Лимонад
Панакота с вишневым соусом;Десерты;Панакота
Лимонад Лаванда;Напитки;Лимонад
Мороженое Ванильное шарик 50 гр;Десерты;Мороженое
Коктель молочный клубничный;Напитки;Коктейли
Коктель молочный ванильный;Напитки;Коктейли
Кофе Латте Большой на минд. молоке КМ;Напитки;Кофе
Коктейль молочный клубничный;Напитки;Коктейли
Рататуй в томатном соусе;Основное блюдо;Из овощей
Суп грибной с булгуром;Основное блюдо;Супы
Бульон говяжий с яйцом;Основное блюдо;Суп
Коктейль молочный шоколадный;Напитки;Коктейли
Тыква запеченная с травами;Основное блюдо;Из овощей
Коктейль молочный ванильный;Напитки;Коктейли
Запеканка из творога с цукатами;Завтрак;Запеканка
Салат из квашеной капусты с клюквой;Салат;Овощной
Капуста квашеная тушеная;Гарнир;Капуста
Голубцы натуральные;Основное блюдо;Голубцы
Котлеты из щуки;Основное блюдо;Котлеты
Кулебяка;Выпечка;Пироги
Пряник имбирный;Десерты;Пряник
Салат Столичный с курицей 1.0 кг;Салат;Прочие
Лимонад Ягодный пунш;Напитки;Лимонад
Лимонад Клубничный Мохито Лето;Напитки;Лимонад
Расстегай с рыбой;Выпечка;Пироги
Лимонад Мохито Лето;Напитки;Лимонад
Салат Итальянский овощной с горч.заправкой;Салат;Прочие
Салат из огурца с зеленым луком и сметаной;Салат;Овощной
Биточки домашние с копченой сметаной;Основное блюдо;Котлеты
Лимонад Цитрусовый Лето;Напитки;Лимонад
Кнелли куриные со шпинатом;Основное блюдо;Котлеты
Бифштекс с овощным жюльеном;Основное блюдо;Блюда из мяса обработанного
Кабачки запеченные по-провански;Основное блюдо;Из овощей
Салат из запеченных овощей с ореховым соусом;Салат;Овощной
Кабачки фарш.мясом и рисом;Основное блюдо;Из овощей
Пицца Карпачо кусок;Основное блюдо;Пицца
Окунь морской жареный;Основное блюдо;Рыба
Рулетики из огурцов с начинкой из брынзы;Закуски;Рулеты
Пицца Чесночный цыпа кусок;Основное блюдо;Пицца
Салат Римский с курицей и шампиньонами;Салат;Прочие
Щи из шпината с говядиной;Основное блюдо;Суп
Салат из кит.капусты с горчицей и сельдереем;Салат;Овощной
Рулетики из курицы с маринов.огурцом и сыром;Закуски;Рулеты
Сок IL Primo в ассортименте бут.;Напитки;Сок
Винегрет с сельдью;Салат;Овощной
Салат из кит.капусты с огур.  ред.  яйцом и сметаной;Салат;Овощной
Салат из печеных овощей;Салат;Овощной
Соте из курицы с ананасом и перцем;Основное блюдо;Блюда из куриного филе
Шашлычки из трески с цукини;Основное блюдо;Рыба
Салат-коктейль с крабовыми палочками;Салат;Прочие
Филе куриное запеченное с грибами;Основное блюдо;Блюда из куриного филе
Свекольник холодный;Основное блюдо;Свекольник холодный
Медальон из свин.корейки;Основное блюдо;Блюда из свинины
Щечки говяжьи в соусе деми-гляс;Основное блюдо;Блюда из свинины
Плов с бараниной;Основное блюдо;Плов
Оладьи рыбные;Основное блюдо;Рыба
Десерт Картошка;Десерты;
Биточки мясные с зеленой фасолью паровые;Основное блюдо;Котлеты
Салат с морским окунем и картофелем;Салат;Прочие
Бедро куриное в соусе альфредо;Основное блюдо;Блюда из куриного филе
Рыба запеченная с помидорами;Основное блюдо;Рыба
Филе куриное в соусе альфредо;Основное блюдо;Блюда из куриного филе
Помидоры гриль;Гарнир;Овощной
Рулет мясной с грибами и луком;Основное блюдо;Блюда из мяса обработанного
Морс из облепихи;Напитки;Морсы
Торт Крем-чиз с манговым соусом;Десерты;Торт
Картофель запеченный с паприкой и чесноком;Основное блюдо;Из овощей
Чечевичный суп с копчёными колбасками и сельдереем;Основное блюдо;Супы
Бифштекс куриный по-французски;Основное блюдо;Блюда из куриного филе
Курица Каччиаторе с овощами;Основное блюдо;Блюда из курицы
Салат из свеклы с морковью и пекинской капустой;Салат;Овощной
Медовик шоколадный с малиной;Десерты;Торт
Рагу с курицей;Основное блюдо;Блюда из куриного филе
Медальоны из куриного филе с беконом;Основное блюдо;Блюда из куриного филе
Кабачки с морковью по-корейски;Основное блюдо;Из овощей
"Салат с куриным филе ""Грация""";Салат;Прочие
Торт Крем-чиз с ягодным соусом;Выпечка и десерт;Прочие
Кабачки фаршированные с грибами и овощами;Основное блюдо;Из овощей
Суп-лапша по-казачьи с курицей;Основное блюдо;Супы
Бифштекс с овощным жульеном;Основное блюдо;Блюда из куриного филе
Салат с рукколой и помидорами;Салат;Овощной
Рис с грибами;Основное блюдо;Из овощей
Котлета по-Киевски рубленная;Основное блюдо;Котлеты
Салат из тунца со шпинатом свежим;Салат;Прочие
Салат свежий с апельсином и орехами;Салат;Овощной
Куриное филе тушеное с перцем и помидорами;Основное блюдо;Блюда из куриного филе
Зразы мясные с сыром и ветчиной;Основное блюдо;Котлеты
Гуляш из свинины по венгерски с перцем;Основное блюдо;Блюда из свинины
Микс салатных листьев с цукини и огурцом;Салат;Овощной
Фуршет Барсукова;Фуршет;Фуршет
Лимонад Добрый ПЭТ 0.5л в ассортименте;Напитки;Лимонад
Мини-пирожок с брусникой;Выпечка и десерт;Пирожки
Мини пирожок творог-персик;Выпечка и десерт;Пирожки
